0,0,24,1,1,0,3.0390000000000015,0
0,0,22,0,1,1,2.0820000000000007,0
0,0,36,1,1,1,1.9130000000000038,0
0,0,49,3,1,0,1.6059999999999945,0
0,0,10,0,1,0,2.2319999999999993,0
0,0,32,3,1,0,0.0,0
0,0,17,1,1,0,2.325000000000003,0
0,0,17,0,1,1,1.6030000000000015,0
0,0,8,0,0,0,24.711999999999996,0
1,0,27,1,3,0,3.521000000000001,1
0,0,19,0,2,0,3.3229999999999986,0
0,0,8,0,0,0,2.839000000000002,0
0,0,7,0,0,0,0.0,0
1,0,6,0,0,0,2.436,0
0,0,8,0,0,0,0.0,0
0,0,33,3,1,0,3.4549999999999983,0
1,0,12,0,1,1,1.0250000000000021,0
0,0,10,0,0,0,4.248999999999995,0
1,0,39,3,1,2,1.7260000000000062,0
0,0,9,0,0,0,1.9469999999999956,0
0,0,10,1,2,0,3.203000000000003,0
0,0,10,0,0,0,2.7149999999999963,0
0,0,36,2,1,0,6.879000000000005,0
0,0,15,0,1,0,1.4009999999999962,0
0,0,19,0,2,0,1.649000000000001,0
0,0,12,0,1,0,3.597999999999999,0
1,0,24,2,1,0,0.0,0
1,0,42,2,1,1,2.914999999999999,0
0,0,61,3,1,1,2.683,0
0,0,47,2,1,2,2.116,0
0,0,31,1,1,1,9.881,0
1,0,13,1,1,0,6.159000000000001,0
0,0,12,1,1,1,0.0,0
0,0,54,2,1,2,2.7979999999999983,0
0,0,25,2,1,1,1.686,0
0,0,68,3,1,2,2.530000000000001,0
0,0,34,2,1,0,1.4690000000000012,0
0,0,34,0,1,1,1.4800000000000004,0
0,0,33,2,1,0,1.2809999999999988,0
0,0,10,1,1,1,1.1950000000000003,0
0,0,29,0,1,2,3.0479999999999983,0
0,0,22,0,1,1,1.801000000000002,0
0,0,17,0,1,0,5.234999999999999,0
1,0,39,4,1,3,3.201999999999998,0
0,0,7,0,0,0,1.314,0
0,0,36,4,1,0,2.0820000000000007,0
0,0,19,0,2,0,4.487000000000002,0
0,0,39,2,1,1,3.6370000000000005,0
0,0,14,0,1,0,2.482999999999997,0
0,0,33,3,1,0,1.75,0
0,0,23,1,1,1,1.406,0
1,0,12,0,1,0,3.4440000000000004,0
0,0,12,0,1,1,4.672999999999999,0
0,0,38,4,1,0,4.246,0
0,0,30,2,1,1,2.0740000000000016,0
0,0,27,0,1,0,5.683,0
0,0,39,3,1,0,2.6819999999999986,0
0,0,37,1,1,1,5.7940000000000005,0
0,0,51,3,1,4,3.804000000000002,0
0,0,37,1,1,0,1.678999999999995,0
0,0,39,1,1,3,1.7650000000000006,0
0,0,26,2,1,0,2.8800000000000026,0
0,0,73,6,1,0,3.3900000000000006,1
0,0,4,1,0,1,1.6409999999999982,0
0,0,10,0,0,0,15.805999999999997,0
0,0,13,0,2,0,2.3960000000000004,0
0,0,23,1,2,0,4.007000000000001,0
0,0,8,0,0,0,1.190999999999999,0
0,0,8,0,0,0,36.042,0
0,0,8,0,0,0,5.282000000000004,0
0,0,10,0,0,0,9.404999999999994,0
0,0,15,1,1,0,13.754,0
0,0,24,1,1,2,2.4389999999999983,0
0,0,40,2,1,1,3.243000000000002,0
0,0,41,1,1,2,2.201999999999998,0
1,0,23,0,1,0,2.0820000000000007,0
0,0,42,1,1,1,2.0330000000000013,0
0,0,40,1,1,1,3.4879999999999995,0
0,0,56,3,1,2,2.594999999999999,0
1,0,19,2,1,1,2.6389999999999993,0
0,0,8,0,0,0,1.4010000000000034,0
0,0,49,5,1,2,6.4780000000000015,0
0,0,32,3,1,0,2.925999999999995,0
0,0,8,0,0,0,1.3160000000000025,0
0,0,10,0,0,1,1.5989999999999966,0
0,0,36,0,1,1,3.9250000000000043,0
0,0,36,1,1,0,3.5919999999999987,0
0,0,12,0,0,1,24.518,0
0,0,24,0,1,0,2.762999999999998,0
0,0,18,0,1,2,3.16,0
0,0,10,0,0,0,7.361999999999998,0
0,0,10,0,0,1,15.206000000000003,0
0,0,7,0,0,0,21.075000000000003,0
0,0,24,2,1,0,6.402000000000001,0
1,0,30,0,1,0,10.0,0
0,0,14,0,1,1,2.6819999999999986,0
0,0,12,0,0,1,4.158000000000001,0
1,0,33,2,1,0,32.481,0
0,0,29,0,1,3,24.836000000000002,0
0,0,13,0,1,2,26.918999999999997,0
0,0,41,2,1,1,2.3569999999999993,0
0,0,35,2,1,1,3.7349999999999994,0
0,0,22,1,1,0,1.1199999999999997,0
0,0,44,3,1,0,2.8680000000000003,0
0,0,48,2,1,2,2.6419999999999995,0
0,0,47,4,1,1,2.6770000000000014,0
0,0,34,4,1,0,1.9260000000000002,0
1,0,29,0,1,0,3.073999999999998,0
0,0,27,0,1,0,3.7260000000000026,0
0,0,25,0,1,0,3.599999999999998,0
0,0,60,3,1,3,3.035,0
0,0,15,0,1,1,1.879999999999999,0
0,0,68,3,1,0,3.1600000000000037,0
0,0,46,5,1,3,2.3230000000000004,0
0,0,40,4,1,4,4.117999999999995,0
0,0,48,2,1,1,3.3590000000000018,0
1,0,38,2,1,1,1.6920000000000002,0
0,0,35,3,1,1,1.9470000000000027,0
0,0,36,1,1,1,1.4029999999999987,0
0,0,39,3,1,1,1.4450000000000003,0
0,0,30,0,1,2,2.164999999999999,0
0,0,23,2,1,1,0.0,0
0,0,16,0,1,1,1.3100000000000023,0
0,0,33,1,1,2,2.003,0
1,0,24,1,1,1,2.5519999999999996,0
0,0,66,3,1,1,2.2010000000000005,0
0,1,61,4,1,3,2.165999999999997,0
0,1,42,1,1,0,2.513,0
0,0,56,3,1,0,2.6020000000000003,0
0,0,26,2,1,0,1.3629999999999995,0
1,0,52,4,1,3,2.835000000000001,0
0,0,70,4,1,1,2.4000000000000004,0
1,0,22,1,1,0,1.2149999999999999,0
0,0,40,4,1,1,2.071999999999999,0
1,0,22,1,1,1,2.280999999999999,0
0,0,62,0,1,2,2.8420000000000023,0
1,0,39,3,1,1,2.8739999999999988,0
0,0,53,4,1,3,3.0450000000000017,0
0,0,16,0,1,0,1.7139999999999986,0
0,0,17,0,3,0,29.682000000000002,0
0,0,23,2,1,1,5.440999999999995,0
0,0,28,2,1,1,1.279,0
0,0,47,2,1,0,2.5149999999999997,0
0,0,30,2,1,1,1.6839999999999993,0
1,0,28,1,1,0,1.5200000000000014,0
0,0,15,0,1,1,2.1630000000000003,0
1,0,17,1,1,0,0.0,0
0,0,33,4,1,0,2.717999999999998,0
0,0,63,6,1,2,2.958000000000002,0
0,0,30,3,1,3,2.6430000000000007,0
0,1,64,3,1,1,3.5549999999999997,0
1,0,16,1,1,1,1.279,0
0,0,29,2,1,2,1.3349999999999973,0
0,0,33,3,1,3,1.6280000000000001,0
0,0,39,1,1,2,2.2379999999999995,0
0,0,33,3,1,3,2.200000000000003,0
0,0,26,2,1,0,2.2479999999999976,0
0,0,34,3,1,0,2.911999999999999,0
0,0,9,0,0,0,0.0,0
0,0,34,1,1,3,2.041000000000004,0
0,0,27,0,1,0,1.926000000000002,0
0,0,10,0,1,1,2.0,0
0,0,6,0,0,0,0.0,0
0,0,68,3,1,3,3.314,0
1,0,25,0,1,0,1.3569999999999993,0
0,0,26,4,1,1,1.8889999999999958,0
0,0,9,1,1,0,1.838000000000001,0
0,0,10,0,0,0,14.922999999999995,0
1,0,15,0,1,0,16.521,0
0,0,33,2,1,1,1.429000000000002,0
0,0,16,1,1,0,1.4059999999999988,0
0,0,24,0,1,1,1.7240000000000002,0
0,0,45,3,1,1,3.0,0
0,0,51,2,1,1,2.112000000000002,0
0,0,29,1,1,0,2.040999999999997,0
0,0,55,6,1,4,3.6840000000000046,0
0,0,36,1,1,0,3.154999999999994,0
0,0,43,3,1,1,2.1600000000000037,0
1,0,28,1,1,0,1.5289999999999964,0
0,0,51,3,1,4,2.1510000000000034,0
0,0,28,0,1,2,1.5630000000000024,0
0,0,26,0,1,1,1.445999999999998,0
1,0,15,2,1,1,1.1899999999999977,0
0,0,23,1,1,2,1.3590000000000018,0
0,0,38,0,1,1,2.2819999999999965,0
1,0,32,2,1,0,3.8880000000000052,0
0,0,60,2,1,0,3.67,0
0,0,49,1,1,2,2.5999999999999996,0
0,0,50,5,1,3,3.2829999999999995,0
0,0,52,2,1,3,2.213000000000001,0
0,0,22,1,1,0,1.9130000000000003,0
0,0,29,1,1,1,1.5219999999999985,0
0,0,52,2,1,1,2.715,0
1,0,36,2,1,1,2.0370000000000026,0
0,0,43,1,1,0,2.564,0
0,0,38,3,1,1,1.6829999999999998,0
0,0,28,1,1,2,1.440999999999999,0
0,0,34,2,1,0,1.838000000000001,0
0,0,57,1,1,1,1.721,0
0,0,26,2,1,0,1.235999999999997,0
0,0,17,2,1,1,1.4000000000000021,0
0,0,29,0,1,0,2.8019999999999996,0
0,0,54,3,1,2,2.328000000000003,0
0,0,25,3,1,0,1.7530000000000001,0
0,0,57,4,1,1,3.7949999999999946,0
0,0,51,3,1,2,2.557000000000002,0
1,0,19,0,1,1,3.243000000000002,0
1,0,26,1,1,1,4.5219999999999985,0
0,0,18,0,1,0,0.0,0
0,0,57,0,1,1,4.801000000000002,0
0,0,38,2,1,1,4.037999999999997,0
0,0,20,1,1,1,2.5229999999999997,0
0,0,7,1,0,0,2.8370000000000006,0
0,0,22,0,1,1,0.0,0
0,0,51,8,1,3,4.077,0
0,0,28,0,1,0,1.2379999999999995,0
0,0,28,0,1,0,1.686,0
0,0,27,2,1,1,2.4810000000000016,0
0,0,3,0,0,0,0.0,0
0,0,16,0,1,1,1.2389999999999972,0
0,0,4,0,0,0,0.0,0
0,0,38,0,1,1,1.4000000000000021,0
0,0,21,0,1,2,2.2749999999999986,0
0,0,15,1,1,0,7.280000000000001,0
0,0,20,1,1,1,0.0,0
1,0,31,1,1,0,3.1229999999999976,0
0,0,19,0,1,1,0.0,0
0,0,24,1,1,0,2.565000000000005,0
0,0,22,2,1,0,2.512999999999998,0
0,0,8,0,0,0,0.0,0
0,0,21,2,1,0,2.1270000000000024,0
0,0,28,0,1,2,2.3529999999999944,0
0,0,65,5,1,4,3.6810000000000045,0
0,0,32,2,1,2,3.6879999999999953,0
0,1,60,5,1,2,3.2379999999999995,0
0,0,24,1,2,0,3.2820000000000036,0
0,0,66,1,1,0,5.878999999999998,0
0,0,21,0,1,1,2.5109999999999997,0
0,0,31,4,1,1,1.4500000000000002,0
0,0,17,2,1,1,1.3950000000000005,0
0,0,29,2,1,2,3.161999999999999,0
1,0,36,1,1,1,2.16,0
0,0,24,3,1,1,2.7600000000000016,0
0,0,16,0,1,0,2.472999999999999,0
0,0,60,6,1,4,2.7250000000000014,0
1,0,31,1,1,2,2.639999999999997,0
0,0,44,1,1,1,2.4410000000000025,0
0,0,37,2,1,0,1.7629999999999981,0
1,0,31,3,1,2,1.9190000000000005,0
1,0,22,3,1,0,1.7149999999999999,0
1,0,27,3,1,0,2.038999999999998,0
0,0,61,3,1,4,2.922000000000004,0
1,0,35,1,1,1,2.0450000000000017,0
0,0,55,2,1,2,3.5519999999999996,0
0,0,43,3,1,0,1.7979999999999947,0
0,0,54,7,1,2,3.4840000000000018,0
0,0,49,2,1,0,2.0919999999999987,0
0,0,38,3,1,0,1.5940000000000012,0
0,0,44,2,1,1,1.7139999999999986,0
1,0,36,3,1,0,1.5560000000000045,0
1,0,34,1,1,0,2.4510000000000005,0
0,0,50,5,1,2,1.7129999999999939,0
0,0,62,5,1,3,3.7630000000000052,0
0,0,40,3,1,0,2.2409999999999997,0
0,0,31,1,1,0,2.043,0
0,0,17,0,1,1,2.832,0
0,0,40,1,1,2,4.678000000000001,0
0,0,16,0,1,1,1.6489999999999991,0
0,0,18,1,3,0,6.312999999999999,0
0,0,13,2,1,0,3.0470000000000006,0
1,0,24,1,1,0,41.474,0
0,0,64,3,1,2,4.518,0
0,0,55,2,1,2,2.882999999999999,0
0,0,53,2,1,2,3.556000000000001,0
0,0,21,1,1,0,2.286999999999999,0
0,0,27,0,1,2,0.0,0
0,0,12,2,1,0,2.3200000000000003,0
1,0,28,1,1,0,11.720000000000002,0
1,0,28,2,1,0,3.080999999999996,0
0,0,34,2,1,0,2.7929999999999993,0
0,0,55,5,1,2,3.368000000000002,0
0,0,29,1,1,1,1.794000000000004,0
0,0,63,3,1,5,2.6019999999999968,0
0,0,48,2,1,3,1.4789999999999992,0
1,0,47,0,1,1,2.118000000000002,0
0,0,49,4,1,0,3.1610000000000014,0
0,0,32,0,1,0,2.1639999999999944,0
0,0,24,0,1,0,1.6370000000000005,0
0,0,45,3,1,1,1.919000000000004,0
1,0,25,1,1,1,1.5610000000000002,0
0,0,12,0,0,1,2.1149999999999998,0
0,0,77,7,1,2,2.896,0
0,0,40,3,1,0,2.072,0
0,0,34,3,1,1,2.274000000000001,0
0,0,36,1,1,1,3.0439999999999987,0
0,0,71,3,1,2,2.8759999999999994,0
0,0,43,0,1,0,2.439,0
0,0,24,1,1,1,1.649000000000001,0
0,0,18,1,3,0,1.7540000000000013,0
0,0,35,1,1,2,3.956999999999997,0
0,0,32,1,1,0,2.8900000000000006,0
0,0,33,2,1,0,2.271000000000001,0
0,0,35,1,1,1,2.6380000000000017,0
0,0,23,0,1,0,0.0,0
0,0,64,3,1,1,2.4009999999999962,0
1,0,41,1,1,1,2.0870000000000033,0
0,0,55,0,1,1,3.3590000000000018,0
0,0,17,0,1,1,1.756999999999998,0
0,0,24,0,1,0,2.320999999999998,0
0,0,37,2,1,1,3.639000000000003,0
0,0,15,1,1,1,1.8449999999999989,0
0,0,22,0,1,0,7.1129999999999995,0
0,0,22,0,1,1,8.165999999999997,0
0,0,20,0,4,0,1.955,0
1,0,10,0,1,1,11.042,0
0,0,32,3,1,0,1.3949999999999996,0
1,0,51,2,1,0,2.3679999999999986,0
0,0,60,5,1,1,4.081000000000003,0
0,0,20,1,1,0,1.4420000000000002,0
1,0,40,0,2,0,2.355999999999998,0
1,0,62,1,1,0,5.920999999999999,0
0,0,34,1,1,3,1.3130000000000024,0
1,0,23,1,1,0,1.3590000000000018,0
0,0,31,4,1,0,1.6499999999999986,0
0,0,25,0,1,0,2.1939999999999955,0
0,0,25,0,1,0,1.402000000000001,0
0,0,13,2,1,1,1.8840000000000003,0
1,0,32,0,1,0,2.9179999999999993,0
0,0,3,0,0,0,0.0,0
1,0,49,5,1,2,3.1950000000000003,0
0,0,35,3,1,1,2.5970000000000013,0
0,0,46,2,1,0,2.4010000000000034,0
0,0,27,0,1,1,1.2449999999999974,0
0,0,45,3,1,2,1.8739999999999999,0
0,0,32,2,1,0,1.85,0
0,0,42,3,1,2,1.8059999999999996,0
0,0,21,0,1,0,1.5140000000000002,0
0,0,53,3,1,3,2.9940000000000007,0
0,0,24,1,1,1,1.4420000000000002,0
0,0,54,2,1,0,2.6849999999999987,0
1,0,24,0,1,2,2.7929999999999993,0
0,0,16,0,2,0,0.0,0
0,0,19,0,1,2,1.716000000000001,0
1,0,15,2,1,2,0.0,0
0,0,10,0,0,0,1.3670000000000009,0
0,0,18,1,1,0,2.0790000000000006,0
0,0,49,2,1,0,3.004999999999999,0
0,0,43,4,1,1,1.6340000000000003,0
0,0,31,3,1,1,1.3550000000000004,0
0,0,31,2,1,1,1.8039999999999985,0
0,0,31,0,1,0,1.6410000000000018,0
0,0,33,3,1,2,2.3240000000000016,0
0,0,28,1,1,1,1.9540000000000006,0
0,0,23,0,1,1,2.8799999999999955,0
0,0,20,1,1,0,3.0,0
0,0,29,0,1,1,1.6469999999999985,0
1,0,33,2,1,0,1.875,0
0,0,47,4,1,1,1.9950000000000045,0
1,0,29,0,1,1,1.8009999999999948,0
0,0,62,4,1,1,6.365000000000002,0
1,0,40,0,2,0,1.7700000000000031,0
0,0,14,0,2,0,1.4690000000000012,0
0,0,26,3,1,0,5.475999999999992,0
0,0,15,0,1,0,1.1999999999999993,0
0,0,41,3,1,2,3.601000000000001,0
0,0,55,1,1,4,3.007999999999999,0
0,0,31,2,1,1,1.8339999999999996,0
0,0,38,4,1,4,2.1180000000000003,0
0,0,33,1,1,1,2.4049999999999994,0
0,0,10,0,2,0,3.2780000000000022,0
0,0,21,0,1,2,6.360999999999997,0
1,0,63,2,1,3,10.196000000000002,0
0,0,20,1,1,1,3.5260000000000034,0
0,0,32,1,1,2,3.1539999999999964,0
0,0,16,1,1,0,2.4010000000000034,0
0,0,22,2,1,1,3.2049999999999983,0
0,0,26,1,1,1,2.0799999999999983,0
0,0,47,2,1,1,4.113999999999997,0
0,0,28,1,1,1,5.081000000000003,0
0,0,24,0,1,1,4.805,0
0,0,34,1,1,2,3.0760000000000005,0
0,0,27,1,1,0,1.4469999999999992,0
0,0,15,2,1,1,3.4800000000000004,0
0,0,22,2,1,2,0.0,0
0,0,16,1,1,2,3.7989999999999995,0
1,0,42,1,1,1,4.833000000000002,0
1,0,15,0,1,0,1.3230000000000004,0
1,0,42,1,1,0,4.398,0
1,0,40,3,1,0,3.2789999999999964,0
0,0,17,2,1,0,2.4410000000000025,0
0,0,20,1,1,0,3.478999999999999,0
0,0,10,0,1,0,5.3969999999999985,0
1,0,19,1,1,0,1.3260000000000005,0
0,0,17,2,1,0,1.115000000000002,0
0,0,32,3,1,0,1.240000000000002,0
0,0,10,1,1,0,1.1659999999999968,0
0,0,29,3,1,3,2.1610000000000014,0
0,0,54,0,1,1,3.4339999999999975,0
0,0,36,1,1,1,2.163000000000004,0
0,0,46,3,1,2,3.683,0
0,0,30,0,1,1,2.918999999999997,0
0,0,16,2,1,1,2.08,0
0,0,8,0,0,0,1.1600000000000001,0
0,0,5,0,0,0,2.203999999999999,0
0,0,88,6,1,2,7.040000000000001,1
1,0,28,2,1,2,6.388999999999999,0
0,0,10,0,0,0,1.6460000000000008,0
0,0,17,1,1,0,2.719999999999999,0
0,0,33,2,1,0,0.0,0
0,0,52,2,1,4,3.4030000000000022,0
1,0,28,3,1,1,1.2369999999999983,0
0,0,10,0,0,0,1.2409999999999997,0
0,0,20,1,1,1,1.4390000000000036,0
0,0,8,0,2,0,2.561,0
1,0,7,1,0,0,0.0,0
0,0,12,1,1,0,1.2789999999999964,0
0,0,39,2,1,0,1.5300000000000011,0
0,0,38,2,1,1,1.070999999999998,0
0,0,52,3,1,0,1.597999999999999,0
0,0,14,0,2,0,2.395000000000003,0
1,0,38,0,1,1,0.0,0
0,0,8,0,0,0,2.530999999999999,0
1,0,42,0,1,0,2.919000000000004,0
1,0,26,0,1,3,1.5499999999999972,0
0,0,28,4,1,0,1.240000000000002,0
0,0,15,0,1,1,3.0159999999999982,0
0,0,11,1,1,0,0.0,0
0,0,14,0,1,1,1.3549999999999969,0
0,0,45,2,1,3,2.1910000000000025,0
0,0,21,1,1,0,1.814,0
0,0,20,0,1,1,0.0,0
0,0,16,0,1,1,1.0250000000000001,0
1,0,44,1,1,3,2.4859999999999998,0
0,0,15,0,1,0,1.6780000000000004,0
0,0,43,2,1,3,2.5219999999999994,0
0,0,8,0,0,0,1.6399999999999997,0
0,0,19,1,2,0,4.599,0
0,0,10,0,0,0,3.083000000000002,0
0,0,10,0,0,0,0.0,0
0,0,11,0,0,0,3.2719999999999985,0
1,0,21,0,1,1,2.0459999999999994,0
1,0,19,1,1,0,1.1999999999999993,0
0,0,21,0,1,2,1.154,1
0,0,20,0,1,0,1.3250000000000028,0
0,0,9,0,0,0,1.7639999999999993,0
1,0,4,0,0,1,6.8309999999999995,0
0,0,36,2,1,1,3.2890000000000015,0
0,0,21,1,1,0,4.2010000000000005,0
0,0,7,0,0,0,6.473999999999997,0
0,0,19,0,1,0,3.524000000000001,0
0,0,21,0,1,2,3.0870000000000033,0
1,0,19,0,1,1,0.0,0
0,0,50,3,1,1,2.186,0
0,1,70,1,1,2,2.9739999999999966,0
0,0,17,1,1,0,1.15,0
0,0,35,5,1,1,2.7199999999999998,0
1,0,33,2,1,0,0.0,0
1,0,52,2,1,3,2.17,0
0,0,43,1,1,3,1.7039999999999997,0
0,0,37,3,1,2,1.4510000000000005,0
0,0,42,1,1,2,3.556000000000001,0
0,0,21,2,1,1,1.9629999999999992,0
0,0,22,1,1,0,2.6309999999999985,0
0,0,11,0,1,0,1.2000000000000028,0
1,0,12,0,1,0,1.3649999999999984,0
0,0,20,0,1,2,1.3150000000000013,0
0,0,22,0,1,1,8.084,0
0,0,3,0,0,0,6.639999999999997,0
1,0,24,0,1,0,3.480000000000004,0
0,0,19,1,1,1,3.1159999999999997,0
0,0,6,1,0,0,1.884999999999998,0
0,0,7,1,0,0,0.0,0
0,0,24,2,1,1,2.362000000000002,0
0,0,17,3,1,1,2.512999999999998,0
0,0,43,2,1,3,2.719999999999999,0
0,0,30,1,1,0,2.0080000000000027,0
0,0,23,2,1,1,2.557000000000002,0
0,0,5,0,0,0,1.7239999999999966,0
0,0,8,0,0,1,1.3560000000000016,0
0,0,47,3,1,0,4.003,0
1,0,19,0,1,0,1.4370000000000003,0
0,0,33,2,1,0,1.5590000000000002,0
0,0,59,2,1,3,4.475999999999999,0
1,0,13,0,1,0,1.2060000000000013,0
0,0,54,3,1,0,2.5549999999999997,0
0,0,7,0,0,0,3.7619999999999987,0
0,0,13,0,1,0,0.0,0
0,0,16,0,1,1,2.404,0
0,0,19,1,1,1,2.8320000000000007,0
0,0,14,1,1,0,1.7600000000000016,0
0,0,15,0,1,0,3.128,0
1,0,23,1,1,0,3.2010000000000005,0
0,0,18,1,3,0,0.0,0
0,0,8,0,0,0,11.156999999999996,0
1,0,13,0,1,0,3.635000000000005,0
0,0,8,0,0,0,5.039999999999999,0
0,0,8,0,0,0,2.0049999999999955,0
0,0,6,0,0,0,3.4010000000000034,0
0,0,17,0,1,0,1.3129999999999953,0
0,0,8,0,1,0,0.0,0
0,0,10,0,0,0,10.525000000000006,0
1,0,8,0,2,0,4.360999999999999,0
1,0,14,1,1,0,18.92,0
0,0,36,1,1,1,0.0,0
0,0,12,0,1,0,1.1950000000000003,0
0,0,29,0,1,2,0.0,0
0,0,27,1,4,0,1.1199999999999974,0
0,0,24,4,2,0,4.960000000000001,0
0,0,4,0,0,0,3.2049999999999983,0
1,0,13,0,1,0,2.115000000000002,0
0,0,50,2,1,1,2.683,0
1,0,24,1,1,0,2.0050000000000026,0
0,0,14,1,1,0,0.0,0
1,0,9,1,1,0,5.751999999999995,0
0,0,8,0,0,0,1.8400000000000034,0
0,0,26,4,1,1,5.604999999999997,0
0,1,147,6,1,2,13.921999999999999,1
1,0,30,1,1,1,3.1560000000000024,0
1,0,82,2,1,1,13.002000000000002,1
0,1,32,1,1,0,11.403999999999996,0
0,0,52,1,1,0,7.7989999999999995,0
0,0,34,1,1,0,5.158999999999999,0
0,0,61,2,1,1,3.5600000000000023,0
0,0,29,0,1,1,3.674,0
0,0,60,5,1,2,2.519,0
0,0,7,0,0,0,1.6460000000000008,0
0,0,45,1,1,2,3.161999999999999,0
0,0,59,5,1,0,2.5570000000000004,0
0,0,41,0,1,1,2.5599999999999987,0
1,0,62,3,1,0,2.7650000000000006,0
0,0,14,1,2,0,1.2349999999999994,0
0,0,14,1,2,0,2.521000000000001,0
0,0,33,2,1,1,0.0,0
0,0,22,2,1,1,2.155000000000001,0
1,0,43,3,1,1,2.0470000000000006,0
0,0,40,3,1,2,2.9609999999999985,0
0,0,32,2,1,0,1.6799999999999997,0
0,0,41,2,1,0,1.7100000000000009,0
0,0,15,1,1,0,2.3299999999999983,0
1,0,5,1,0,0,8.439999999999998,0
0,0,15,1,1,1,4.757000000000005,0
0,0,37,2,1,0,2.3230000000000004,0
0,0,47,2,1,0,1.9989999999999952,0
0,0,41,4,1,1,3.115000000000002,0
0,0,28,1,1,1,2.8470000000000013,0
0,0,5,1,0,1,1.67,0
1,0,25,3,1,3,3.3640000000000003,0
0,0,18,1,1,0,0.0,0
0,0,31,0,1,1,1.3549999999999995,0
0,0,53,3,1,2,2.327,0
0,0,22,1,1,0,1.3529999999999998,0
0,0,8,0,0,0,1.8399999999999999,0
0,1,59,3,1,2,5.001000000000001,0
0,0,23,1,1,0,1.564,0
0,0,34,3,1,1,2.0790000000000006,0
0,0,27,1,1,2,1.9649999999999999,0
0,0,28,2,1,1,1.3569999999999993,0
0,0,19,1,1,0,1.8039999999999985,0
0,0,23,1,1,0,2.433,0
1,0,28,0,1,0,3.168000000000003,0
0,0,10,0,0,0,2.3149999999999977,0
0,0,8,0,0,0,3.9949999999999974,0
1,0,24,0,1,0,1.720000000000006,0
0,0,3,0,0,0,2.0899999999999963,0
1,0,25,1,1,1,2.5120000000000005,0
0,0,34,0,1,0,3.3980000000000032,0
0,0,45,0,1,0,2.280999999999999,0
0,0,49,4,1,2,1.6879999999999953,0
0,0,36,1,1,0,1.6350000000000051,0
0,0,38,0,1,0,2.8059999999999974,0
0,0,48,2,1,1,2.311,0
