1,0,58,2,1,0,56,2,0
0,0,75,1,1,3,4.506,0,0
0,0,67,3,1,5,3.867,2,0
0,0,49,3,1,2,2.835,2,0
0,0,41,1,1,4,3.007999999999999,0,0
0,0,31,0,1,1,2.9000000000000004,2,0
0,0,27,0,1,1,2.8660000000000014,2,0
1,0,14,1,1,0,5.413999999999998,0,0
0,0,11,0,1,0,0.0,1,0
0,0,49,3,1,2,3.5360000000000014,0,0
1,0,34,2,1,2,3.030000000000001,1,0
1,0,51,3,1,1,3.702999999999996,2,0
0,0,11,0,1,0,2.0060000000000002,1,0
1,0,28,3,1,2,2.5320000000000036,0,0
0,0,21,0,1,1,2.665999999999997,0,0
0,0,5,1,0,0,0.0,0,0
0,0,29,3,1,2,4.812000000000005,1,0
0,0,25,1,1,0,0.0,1,0
1,0,72,4,1,4,5.439,0,0
0,0,20,0,1,1,5.006999999999998,0,0
1,0,29,0,1,1,2.0970000000000013,1,0
0,0,8,0,2,0,5.302,0,0
0,0,29,0,1,1,0.0,1,0
1,0,18,0,1,0,2.6750000000000003,0,0
1,0,26,0,1,1,3.468,1,0
1,0,9,1,1,0,2.2379999999999995,0,0
1,0,12,1,1,0,2.801,0,0
1,0,22,2,1,1,1.8729999999999993,0,0
0,0,7,0,0,0,16.015,0,0
0,0,17,0,1,0,0.0,1,0
1,0,16,1,2,0,4.7379999999999995,0,0
1,0,19,2,2,0,0.0,0,1
0,0,23,1,1,0,3.1400000000000006,0,0
0,0,34,0,1,0,0.0,1,0
0,0,26,0,1,1,1.6909999999999954,2,0
0,0,12,0,1,1,52.297000000000004,1,0
0,0,17,1,4,0,37.06999999999999,0,0
0,0,10,0,1,1,31.628,0,0
0,0,32,4,1,1,5.969000000000001,1,0
0,0,21,1,1,0,2.675999999999995,0,0
1,0,44,1,1,0,4.239000000000004,1,0
1,0,73,1,1,4,4.126999999999995,0,0
0,0,42,2,1,1,2.375,0,0
1,0,42,1,1,0,3.574,0,0
0,0,60,3,1,0,4.002999999999999,0,0
1,0,58,1,1,1,2.8320000000000007,0,0
0,0,50,0,1,1,2.8360000000000003,1,0
0,0,31,2,1,0,3.302999999999999,1,0
0,0,78,3,1,3,4.839000000000002,1,0
0,0,40,1,1,1,11.782,1,0
0,0,32,1,1,2,2.296999999999997,0,0
1,0,10,0,0,1,2.0760000000000005,0,0
1,0,12,1,1,0,2.361000000000004,0,0
0,0,26,0,1,2,6.341999999999999,1,0
0,0,46,4,1,1,3.208999999999996,0,0
1,0,25,0,1,0,2.2959999999999994,1,0
1,0,19,2,1,2,6.176000000000002,2,0
0,0,56,2,1,2,4.0020000000000024,0,0
0,0,23,2,1,0,2.9719999999999995,1,0
0,0,56,3,1,3,4.541,2,0
1,0,35,2,1,2,2.327,1,0
0,0,57,4,1,1,4.011999999999999,0,0
0,0,16,1,1,0,16.009,0,0
1,0,5,1,0,0,0.0,0,0
0,0,67,3,1,2,5.408999999999999,0,0
0,0,64,3,1,1,4.907000000000004,0,0
0,0,23,3,1,1,2.262999999999998,0,0
0,0,70,3,1,4,4.238999999999997,0,0
0,0,29,1,1,0,2.3030000000000044,0,0
0,0,51,4,1,2,3.899000000000001,0,0
0,0,37,4,1,4,5.116999999999997,1,0
0,0,8,0,0,1,6.47,0,0
0,0,19,0,1,0,14.446,0,0
0,0,14,0,1,2,14.315999999999999,1,0
