0,0,114,5,1,7,10,0,0
0,0,45,0,1,3,2.5,0,0
1,0,30,1,1,0,180,0,0
1,0,21,0,1,0,2.460000000000001,0,0
0,0,9,0,1,0,12.346,0,0
0,0,27,0,1,0,46.75500000000001,1,0
0,0,57,2,1,1,8.175,0,0
0,0,27,1,1,0,2.9609999999999985,0,0
0,0,28,1,1,1,3.2950000000000017,0,0
0,0,39,0,1,2,4.797000000000001,0,0
0,0,16,1,1,1,2.5020000000000024,0,0
0,0,33,2,1,0,2.4609999999999985,0,0
0,0,35,2,1,0,5.171999999999997,0,0
0,0,37,0,1,2,3.753999999999998,1,0
0,0,53,2,1,0,4.087000000000003,0,0
0,0,40,2,1,0,10.886000000000003,1,0
0,0,41,1,1,2,5.9639999999999915,2,0
0,0,21,2,1,0,2.92,0,0
1,0,54,4,1,2,5.422000000000001,0,0
1,0,10,0,1,0,10.260000000000002,1,0
1,0,23,1,1,1,1.2099999999999973,0,0
1,0,10,0,1,1,3.503,1,0
1,0,9,0,1,1,6.966000000000001,0,0
1,0,58,1,2,0,13.887999999999998,0,0
1,0,15,1,2,0,3.5870000000000033,0,0
1,0,58,0,1,1,14.264999999999993,0,0
1,0,28,1,1,1,28.110999999999997,1,0
0,0,44,1,1,1,9.384,0,0
0,0,23,0,1,0,2.9200000000000017,0,0
1,0,33,1,1,0,3.503999999999998,0,0
1,0,48,1,1,0,4.295999999999999,1,0
1,0,58,1,2,0,16.724999999999994,0,0
0,0,6,0,0,1,95.053,0,0
1,0,6,0,0,1,27.735999999999997,0,0
1,0,12,0,0,1,3.295,0,0
1,0,19,1,1,0,8.717000000000002,0,0
1,0,27,4,1,1,2.4609999999999985,0,0
1,0,18,2,1,0,6.548000000000002,0,0
1,0,32,2,1,0,4.420999999999999,1,0
0,0,28,0,1,0,6.089999999999996,0,0
0,0,24,0,1,0,3.4200000000000017,0,0
0,0,17,1,1,0,3.128,1,0
0,0,5,0,0,0,2.1270000000000024,0,0
0,0,50,4,1,2,13.763999999999996,0,0
1,0,14,0,2,0,11.511000000000001,0,0
1,0,14,0,2,0,2.878,0,0
0,0,24,0,1,0,4.213000000000001,0,0
1,0,27,1,1,1,120,0,0
1,0,15,2,1,0,4.838000000000001,0,0
1,0,5,2,0,0,22.356,0,0
1,0,5,2,0,0,2.7950000000000017,0,0
0,0,34,2,1,2,4.920999999999999,0,0
0,0,44,2,1,3,3.336999999999996,0,0
1,0,5,2,0,0,3.503,0,0
1,0,40,4,1,2,5.172000000000004,1,0
0,0,55,3,1,1,4.129,0,0
1,0,73,7,1,3,6.048000000000001,2,0
1,0,35,1,1,0,3.295,0,0
1,0,30,2,1,1,2.8359999999999985,0,0
1,0,66,5,1,0,5.631,0,0
0,0,31,0,1,0,2.461000000000002,0,0
0,0,78,2,1,0,5.7549999999999955,0,0
0,0,30,2,1,1,7.341000000000001,0,0
0,0,64,2,1,1,4.379000000000005,0,0
0,0,63,7,1,2,4.170999999999999,0,0
0,0,31,1,1,0,2.878,0,0
0,0,27,1,1,1,12.595999999999997,0,0
0,0,68,5,1,1,6.882000000000001,1,0
0,0,36,3,1,2,3.7119999999999997,0,0
0,0,70,4,1,1,5.004999999999999,1,0
0,0,59,4,1,2,4.045999999999999,0,0
0,1,87,7,1,2,7.549000000000003,0,0
0,0,64,4,1,2,5.881,0,0
0,0,55,4,1,2,4.920999999999999,0,0
0,0,29,0,1,1,4.170999999999999,0,0
0,0,54,3,1,2,4.170999999999999,0,0
0,0,40,0,1,1,2.9200000000000017,0,0
1,0,63,4,1,4,4.545999999999999,4,0
0,0,35,1,1,1,2.1270000000000024,1,0
1,0,74,7,1,0,5.839,0,0
0,0,73,9,1,5,11.22,2,0
0,0,71,9,1,3,6.506,0,0
0,0,49,1,1,1,4.087999999999997,1,0
0,0,12,0,0,1,1.6680000000000028,0,0
0,0,11,1,1,1,18.684999999999995,0,0
1,0,36,2,1,1,2.7110000000000056,2,0
0,0,18,2,1,0,2.961999999999996,1,0
0,0,41,2,1,1,4.212000000000003,2,0
0,0,35,4,1,0,24.483000000000004,0,0
